datetime,pm25,pm10,o3,co,so2,no2
2024-11-26,12.145,59.51428571428572,0.03633333333333329,0.2666666666666666,,0.0295
2024-11-27,12.75,58.457142857142856,0.0275208333333333,0.2333333333333333,,0.017
2024-11-28,16.675,35.457142857142856,0.035770833333333286,0.1999999999999999,,0.012
2024-11-29,18.3225,37.385714285714286,0.03789583333333329,0.2666666666666666,,0.017
2024-11-30,13.8825,38.12857142857143,0.037166666666666626,0.3,,0.0185
2024-12-01,17.942500000000003,41.114285714285714,0.03897916666666662,0.3333333333333333,,0.0249999999999999
2024-12-02,16.375,67.0,0.03637499999999997,0.3666666666666667,,0.0365
2024-12-03,13.54,67.31428571428572,0.038520833333333296,0.2333333333333333,,0.0125
2024-12-04,15.6,67.81428571428572,0.040729166666666636,0.2333333333333333,,0.024
2024-12-05,19.4,80.10000000000001,0.035354166666666624,0.2666666666666666,,0.0255
2024-12-06,11.2575,47.72857142857142,0.0393958333333333,0.1666666666666666,,0.0165
2024-12-07,15.255,41.31428571428571,0.0399583333333333,0.2,,0.015
2024-12-08,19.475,42.34285714285714,0.03966666666666663,0.2,,0.0155
2024-12-09,14.3075,64.58571428571427,0.04016666666666664,0.3333333333333333,,0.018
2024-12-10,4.7275,30.1,0.04006249999999998,0.3,,0.015
2024-12-11,12.41,59.18571428571429,0.03956249999999997,0.4333333333333333,,0.0249999999999999
2024-12-12,12.75,58.385714285714286,0.03206249999999995,0.2666666666666666,,0.018
2024-12-13,13.785,59.84285714285715,0.03133333333333331,0.2,,0.015
2024-12-14,20.6,53.142857142857146,0.0335833333333333,0.4666666666666667,,0.0255
2024-12-15,23.975,50.285714285714285,0.033687499999999954,0.1666666666666666,,0.0174999999999999
2024-12-16,19.3,65.25714285714285,0.03587499999999995,0.2666666666666666,,0.0265
2024-12-17,24.3,84.82857142857142,0.02487499999999995,0.3333333333333333,,0.0295
2024-12-18,20.625,79.05714285714285,0.02309999999999996,0.2666666666666666,,0.0404999999999999
2024-12-19,14.9625,73.3,0.037274999999999996,0.15,,0.032
2024-12-20,17.525,71.28571428571429,0.037425,0.2333333333333333,,0.03
2024-12-21,23.45,63.471428571428575,0.03543749999999995,0.3,,0.0275
2024-12-22,23.45,58.77142857142858,0.03670833333333329,0.3333333333333333,,0.021
2024-12-23,27.275,78.92857142857143,0.0381041666666666,0.3999999999999999,,0.0274999999999999
2024-12-24,29.7,67.37142857142858,0.03867499999999997,0.3,,0.02
2024-12-25,30.525,50.85714285714285,0.040999999999999946,0.2,,0.0085
2024-12-26,15.875,51.92857142857143,0.043024999999999945,0.3666666666666667,,0.023
2024-12-27,15.975,52.91428571428572,0.03020833333333329,0.2,,0.02
2024-12-28,19.075,52.42857142857143,0.03220833333333328,0.2333333333333333,,0.023
2024-12-29,21.25,47.75714285714286,0.0368333333333333,0.3,,0.02
2024-12-30,18.825,60.471428571428575,0.03837499999999997,0.3,,0.017
2024-12-31,,,0.03491666666666665,1.6000000000000003,,0.038
